# C-90 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=90 km/h, grupo 3, R_min=350 m; ida y vuelta cerradas con dos glorietas de R=63 m a 40 km/h
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000000,62.57,0,0.0000,3.75
0.000000,62.52,0,0.0000,3.75
0.000000,62.48,0,0.0000,3.75
0.000000,62.44,0,0.0000,3.75
0.000000,62.39,0,0.0000,3.75
0.000000,62.35,0,0.0000,3.75
0.000000,62.31,0,0.0000,3.75
0.000000,62.27,0,0.0000,3.75
0.000000,62.22,0,0.0000,3.75
0.000000,62.18,0,0.0000,3.75
0.000000,62.14,0,0.0000,3.75
0.000000,62.10,0,0.0000,3.75
0.000000,62.05,0,0.0000,3.75
0.000000,62.01,0,0.0000,3.75
0.000000,61.97,0,0.0000,3.75
0.000000,61.93,0,0.0000,3.75
0.000000,61.88,0,0.0000,3.75
0.000000,61.84,0,0.0000,3.75
0.000000,61.80,0,0.0000,3.75
0.000000,61.76,0,0.0000,3.75
0.000000,61.72,0,0.0000,3.75
0.000000,61.67,0,0.0000,3.75
0.000000,61.63,0,0.0000,3.75
0.000000,61.59,0,0.0000,3.75
0.000000,61.55,0,0.0000,3.75
0.000000,61.51,0,0.0000,3.75
0.000000,61.47,0,0.0000,3.75
0.000000,61.42,0,0.0000,3.75
0.000000,61.38,0,0.0000,3.75
0.000000,61.34,0,0.0000,3.75
0.000000,61.30,0,0.0000,3.75
0.000000,61.26,0,0.0000,3.75
0.000000,61.22,0,0.0000,3.75
0.000000,61.18,0,0.0000,3.75
0.000000,61.14,0,0.0000,3.75
0.000000,61.09,0,0.0000,3.75
0.000000,61.05,0,0.0000,3.75
0.000000,61.01,0,0.0000,3.75
0.000000,60.97,0,0.0000,3.75
0.000000,60.93,0,0.0000,3.75
0.000000,60.89,0,0.0000,3.75
0.000000,60.85,0,0.0000,3.75
0.000000,60.81,0,0.0000,3.75
0.000000,60.77,0,0.0000,3.75
0.000000,60.73,0,0.0000,3.75
0.000000,60.69,0,0.0000,3.75
0.000000,60.65,0,0.0000,3.75
0.000000,60.61,0,0.0000,3.75
0.000000,60.57,0,0.0000,3.75
0.000000,60.53,0,0.0000,3.75
0.000000,60.49,0,0.0000,3.75
0.000000,60.45,0,0.0000,3.75
0.000000,60.41,0,0.0000,3.75
0.000000,60.37,0,0.0000,3.75
0.000000,60.33,0,0.0000,3.75
0.000000,60.29,0,0.0000,3.75
0.000000,60.25,0,0.0000,3.75
0.000000,60.21,0,0.0000,3.75
0.000000,60.17,0,0.0000,3.75
0.000000,60.13,0,0.0000,3.75
0.000000,60.09,0,0.0000,3.75
0.000000,60.05,0,0.0000,3.75
0.000000,60.01,0,0.0000,3.75
0.000000,59.97,0,0.0000,3.75
0.000000,59.94,0,0.0000,3.75
0.000000,59.90,0,0.0000,3.75
0.000000,59.86,0,0.0000,3.75
0.000000,59.82,0,0.0000,3.75
0.000000,59.78,0,0.0000,3.75
-0.000085,59.74,0,-0.0021,3.75
-0.000255,59.70,0,-0.0062,3.75
-0.000425,59.66,0,-0.0103,3.75
-0.000595,59.63,0,-0.0144,3.75
-0.000764,59.59,0,-0.0185,3.75
-0.000934,59.55,0,-0.0226,3.75
-0.001104,59.51,0,-0.0268,3.75
-0.001274,59.47,0,-0.0309,3.75
-0.001444,59.43,0,-0.0350,3.75
-0.001614,59.40,0,-0.0391,3.75
-0.001784,59.36,0,-0.0432,3.75
-0.001954,59.32,0,-0.0473,3.75
-0.002124,59.28,0,-0.0514,3.75
-0.002293,59.24,0,-0.0555,3.75
-0.002463,59.21,0,-0.0596,3.75
-0.002633,59.17,0,-0.0637,3.75
-0.002803,59.13,0,-0.0678,3.75
-0.002865,59.09,0,-0.0699,3.75
-0.002865,59.05,0,-0.0699,3.75
-0.002865,59.02,0,-0.0699,3.75
-0.002865,58.98,0,-0.0699,3.75
-0.002865,58.94,0,-0.0699,3.75
-0.002865,58.90,0,-0.0699,3.75
-0.002865,58.87,0,-0.0699,3.75
-0.002865,58.83,0,-0.0699,3.75
-0.002865,58.79,0,-0.0699,3.75
-0.002865,58.76,0,-0.0699,3.75
-0.002865,58.72,0,-0.0699,3.75
-0.002865,58.68,0,-0.0699,3.75
-0.002865,58.64,0,-0.0699,3.75
-0.002865,58.61,0,-0.0699,3.75
-0.002865,58.57,0,-0.0699,3.75
-0.002865,58.53,0,-0.0699,3.75
-0.002865,58.50,0,-0.0699,3.75
-0.002865,58.46,0,-0.0699,3.75
-0.002865,58.42,0,-0.0699,3.75
-0.002865,58.39,0,-0.0699,3.75
-0.002865,58.35,0,-0.0699,3.75
-0.002865,58.32,0,-0.0699,3.75
-0.002865,58.28,0,-0.0699,3.75
-0.002865,58.24,0,-0.0699,3.75
-0.002865,58.21,0,-0.0699,3.75
-0.002865,58.17,0,-0.0699,3.75
-0.002865,58.13,0,-0.0699,3.75
-0.002865,58.10,0,-0.0699,3.75
-0.002865,58.06,0,-0.0699,3.75
-0.002865,58.03,0,-0.0699,3.75
-0.002865,57.99,0,-0.0699,3.75
-0.002865,57.96,0,-0.0699,3.75
-0.002803,57.92,0,-0.0678,3.75
-0.002633,57.88,0,-0.0637,3.75
-0.002463,57.85,0,-0.0596,3.75
-0.002293,57.81,0,-0.0555,3.75
-0.002124,57.78,0,-0.0514,3.75
-0.001954,57.74,0,-0.0473,3.75
-0.001784,57.71,0,-0.0432,3.75
-0.001614,57.67,0,-0.0391,3.75
-0.001444,57.64,0,-0.0350,3.75
-0.001274,57.60,0,-0.0309,3.75
-0.001104,57.57,0,-0.0268,3.75
-0.000934,57.53,0,-0.0226,3.75
-0.000764,57.50,0,-0.0185,3.75
-0.000595,57.46,0,-0.0144,3.75
-0.000425,57.43,0,-0.0103,3.75
-0.000255,57.39,0,-0.0062,3.75
-0.000085,57.36,0,-0.0021,3.75
0.000000,57.32,0,0.0000,3.75
0.000000,57.29,0,0.0000,3.75
0.000000,57.25,0,0.0000,3.75
0.000000,57.22,0,0.0000,3.75
0.000000,57.18,0,0.0000,3.75
0.000000,57.15,0,0.0000,3.75
0.000000,57.12,0,0.0000,3.75
0.000000,57.08,0,0.0000,3.75
0.000000,57.05,0,0.0000,3.75
0.000000,57.01,0,0.0000,3.75
0.000000,56.98,0,0.0000,3.75
0.000000,56.95,0,0.0000,3.75
0.000000,56.91,0,0.0000,3.75
0.000000,56.88,0,0.0000,3.75
0.000000,56.84,0,0.0000,3.75
0.000000,56.81,0,0.0000,3.75
0.000000,56.78,0,0.0000,3.75
0.000000,56.74,0,0.0000,3.75
0.000000,56.71,0,0.0000,3.75
0.000000,56.68,0,0.0000,3.75
0.000000,56.64,0,0.0000,3.75
0.000000,56.61,0,0.0000,3.75
0.000000,56.58,0,0.0000,3.75
0.000000,56.54,0,0.0000,3.75
0.000000,56.51,0,0.0000,3.75
0.000000,56.48,0,0.0000,3.75
0.000000,56.44,0,0.0000,3.75
0.000000,56.41,0,0.0000,3.75
0.000000,56.38,0,0.0000,3.75
0.000000,56.34,0,0.0000,3.75
0.000000,56.31,0,0.0000,3.75
0.000000,56.28,0,0.0000,3.75
0.000000,56.25,0,0.0000,3.75
0.000000,56.21,0,0.0000,3.75
0.000000,56.18,0,0.0000,3.75
0.000000,56.15,0,0.0000,3.75
0.000000,56.12,0,0.0000,3.75
0.000000,56.08,0,0.0000,3.75
0.000000,56.05,0,0.0000,3.75
0.000000,56.02,0,0.0000,3.75
0.000000,55.99,0,0.0000,3.75
0.000000,55.95,0,0.0000,3.75
0.000000,55.92,0,0.0000,3.75
0.000000,55.89,0,0.0000,3.75
0.000000,55.86,0,0.0000,3.75
0.000000,55.83,0,0.0000,3.75
0.000000,55.79,0,0.0000,3.75
0.000000,55.76,0,0.0000,3.75
0.000000,55.73,0,0.0000,3.75
0.000000,55.70,0,0.0000,3.75
0.000000,55.67,0,0.0000,3.75
0.000000,55.64,0,0.0000,3.75
0.000000,55.60,0,0.0000,3.75
0.000000,55.57,0,0.0000,3.75
0.000000,55.54,0,0.0000,3.75
0.000000,55.51,0,0.0000,3.75
0.000000,55.48,0,0.0000,3.75
0.000000,55.45,0,0.0000,3.75
0.000000,55.42,0,0.0000,3.75
0.000000,55.38,0,0.0000,3.75
0.000000,55.35,0,0.0000,3.75
0.000000,55.32,0,0.0000,3.75
0.000000,55.29,0,0.0000,3.75
0.000000,55.26,0,0.0000,3.75
0.000000,55.23,0,0.0000,3.75
0.000000,55.20,0,0.0000,3.75
0.000000,55.17,0,0.0000,3.75
0.000000,55.14,0,0.0000,3.75
0.000000,55.11,0,0.0000,3.75
0.000000,55.08,0,0.0000,3.75
0.000000,55.05,0,0.0000,3.75
0.000000,55.01,0,0.0000,3.75
0.000000,54.98,0,0.0000,3.75
0.000000,54.95,0,0.0000,3.75
0.000000,54.92,0,0.0000,3.75
0.000000,54.89,0,0.0000,3.75
0.000000,54.86,0,0.0000,3.75
0.000000,54.83,0,0.0000,3.75
0.000000,54.80,0,0.0000,3.75
0.000000,54.77,0,0.0000,3.75
0.000000,54.74,0,0.0000,3.75
0.000000,54.71,0,0.0000,3.75
0.000000,54.68,0,0.0000,3.75
0.000000,54.65,0,0.0000,3.75
0.000000,54.62,0,0.0000,3.75
0.000000,54.59,0,0.0000,3.75
0.000000,54.56,0,0.0000,3.75
0.000000,54.53,0,0.0000,3.75
0.000000,54.51,0,0.0000,3.75
0.000000,54.48,0,0.0000,3.75
0.000000,54.45,0,0.0000,3.75
0.000000,54.42,0,0.0000,3.75
0.000000,54.39,0,0.0000,3.75
0.000000,54.36,0,0.0000,3.75
0.000000,54.33,0,0.0000,3.75
0.000000,54.30,0,0.0000,3.75
0.000000,54.27,0,0.0000,3.75
0.000000,54.24,0,0.0000,3.75
0.000000,54.21,0,0.0000,3.75
0.000000,54.18,0,0.0000,3.75
0.000000,54.15,0,0.0000,3.75
0.000000,54.13,0,0.0000,3.75
0.000000,54.10,0,0.0000,3.75
0.000000,54.07,0,0.0000,3.75
0.000000,54.04,0,0.0000,3.75
0.000000,54.01,0,0.0000,3.75
0.000000,53.98,0,0.0000,3.75
0.000000,53.95,0,0.0000,3.75
0.000000,53.93,0,0.0000,3.75
0.000000,53.90,0,0.0000,3.75
0.000000,53.87,0,0.0000,3.75
0.000000,53.84,0,0.0000,3.75
0.000000,53.81,0,0.0000,3.75
0.000000,53.78,0,0.0000,3.75
0.000000,53.76,0,0.0000,3.75
0.000000,53.73,0,0.0000,3.75
0.000000,53.70,0,0.0000,3.75
0.000000,53.67,0,0.0000,3.75
0.000000,53.64,0,0.0000,3.75
0.000000,53.62,0,0.0000,3.75
0.000000,53.59,0,0.0000,3.75
0.000000,53.56,0,0.0000,3.75
0.000000,53.53,0,0.0000,3.75
0.000085,53.51,0,0.0021,3.75
0.000255,53.48,0,0.0062,3.75
0.000425,53.45,0,0.0103,3.75
0.000595,53.42,0,0.0144,3.75
0.000764,53.39,0,0.0185,3.75
0.000934,53.37,0,0.0226,3.75
0.001104,53.34,0,0.0268,3.75
0.001274,53.31,0,0.0309,3.75
0.001444,53.29,0,0.0350,3.75
0.001614,53.26,0,0.0391,3.75
0.001784,53.23,0,0.0432,3.75
0.001954,53.20,0,0.0473,3.75
0.002124,53.18,0,0.0514,3.75
0.002293,53.15,0,0.0555,3.75
0.002463,53.12,0,0.0596,3.75
0.002633,53.10,0,0.0637,3.75
0.002803,53.07,0,0.0678,3.75
0.002832,53.04,0,0.0699,3.75
0.002832,53.02,0,0.0699,3.75
0.002832,52.99,0,0.0699,3.75
0.002832,52.96,0,0.0699,3.75
0.002832,52.94,0,0.0699,3.75
0.002832,52.91,0,0.0699,3.75
0.002832,52.88,0,0.0699,3.75
0.002832,52.86,0,0.0699,3.75
0.002832,52.83,0,0.0699,3.75
0.002832,52.80,0,0.0699,3.75
0.002832,52.78,0,0.0699,3.75
0.002832,52.75,0,0.0699,3.75
0.002832,52.72,0,0.0699,3.75
0.002832,52.70,0,0.0699,3.75
0.002832,52.67,0,0.0699,3.75
0.002832,52.65,0,0.0699,3.75
0.002832,52.62,0,0.0699,3.75
0.002832,52.59,0,0.0699,3.75
0.002832,52.57,0,0.0699,3.75
0.002832,52.54,0,0.0699,3.75
0.002832,52.52,0,0.0699,3.75
0.002832,52.49,0,0.0699,3.75
0.002832,52.46,0,0.0699,3.75
0.002832,52.44,0,0.0699,3.75
0.002832,52.41,0,0.0699,3.75
0.002832,52.39,0,0.0699,3.75
0.002832,52.36,0,0.0699,3.75
0.002832,52.34,0,0.0699,3.75
0.002832,52.31,0,0.0699,3.75
0.002832,52.29,0,0.0699,3.75
0.002832,52.26,0,0.0699,3.75
0.002832,52.24,0,0.0699,3.75
0.002832,52.21,0,0.0699,3.75
0.002832,52.18,0,0.0699,3.75
0.002832,52.16,0,0.0699,3.75
0.002832,52.13,0,0.0699,3.75
0.002832,52.11,0,0.0699,3.75
0.002803,52.08,0,0.0678,3.75
0.002633,52.06,0,0.0637,3.75
0.002463,52.03,0,0.0596,3.75
0.002293,52.01,0,0.0555,3.75
0.002124,51.98,0,0.0514,3.75
0.001954,51.96,0,0.0473,3.75
0.001784,51.93,0,0.0432,3.75
0.001614,51.91,0,0.0391,3.75
0.001444,51.89,0,0.0350,3.75
0.001274,51.86,0,0.0309,3.75
0.001104,51.84,0,0.0268,3.75
0.000934,51.81,0,0.0226,3.75
0.000764,51.79,0,0.0185,3.75
0.000595,51.76,0,0.0144,3.75
0.000425,51.74,0,0.0103,3.75
0.000255,51.71,0,0.0062,3.75
0.000085,51.69,0,0.0021,3.75
0.000000,51.67,0,0.0000,3.75
0.000000,51.64,0,0.0000,3.75
0.000000,51.62,0,0.0000,3.75
0.000000,51.59,0,0.0000,3.75
0.000000,51.57,0,0.0000,3.75
0.000000,51.54,0,0.0000,3.75
0.000000,51.52,0,0.0000,3.75
0.000000,51.50,0,0.0000,3.75
0.000000,51.47,0,0.0000,3.75
0.000000,51.45,0,0.0000,3.75
0.000000,51.43,0,0.0000,3.75
0.000000,51.40,0,0.0000,3.75
0.000000,51.38,0,0.0000,3.75
0.000000,51.35,0,0.0000,3.75
0.000000,51.33,0,0.0000,3.75
0.000000,51.31,0,0.0000,3.75
0.000000,51.28,0,0.0000,3.75
0.000000,51.26,0,0.0000,3.75
0.000000,51.24,0,0.0000,3.75
0.000000,51.21,0,0.0000,3.75
0.000000,51.19,0,0.0000,3.75
0.000000,51.17,0,0.0000,3.75
0.000000,51.14,0,0.0000,3.75
0.000000,51.12,0,0.0000,3.75
0.000000,51.10,0,0.0000,3.75
0.000000,51.07,0,0.0000,3.75
0.000000,51.05,0,0.0000,3.75
0.000000,51.03,0,0.0000,3.75
0.000000,51.00,0,0.0000,3.75
0.000000,50.98,0,0.0000,3.75
0.000000,50.96,0,0.0000,3.75
0.000000,50.93,0,0.0000,3.75
0.000000,50.91,0,0.0000,3.75
0.000000,50.89,0,0.0000,3.75
0.000000,50.87,0,0.0000,3.75
0.000000,50.84,0,0.0000,3.75
0.000000,50.82,0,0.0000,3.75
0.000000,50.80,0,0.0000,3.75
0.000000,50.77,0,0.0000,3.75
0.000000,50.75,0,0.0000,3.75
0.000000,50.73,0,0.0000,3.75
0.000000,50.71,0,0.0000,3.75
0.000000,50.68,0,0.0000,3.75
0.000000,50.66,0,0.0000,3.75
0.000000,50.64,0,0.0000,3.75
0.000000,50.62,0,0.0000,3.75
0.000000,50.59,0,0.0000,3.75
0.000000,50.57,0,0.0000,3.75
0.000000,50.55,0,0.0000,3.75
0.000000,50.53,0,0.0000,3.75
0.000000,50.51,0,0.0000,3.75
0.000000,50.48,0,0.0000,3.75
0.000000,50.46,0,0.0000,3.75
0.000000,50.44,0,0.0000,3.75
0.000000,50.42,0,0.0000,3.75
0.000000,50.39,0,0.0000,3.75
0.000000,50.37,0,0.0000,3.75
0.000000,50.35,0,0.0000,3.75
0.000000,50.33,0,0.0000,3.75
0.000000,50.31,0,0.0000,3.75
0.000000,50.29,0,0.0000,3.75
0.000000,50.26,0,0.0000,3.75
0.000000,50.24,0,0.0000,3.75
0.000000,50.22,0,0.0000,3.75
0.000000,50.20,0,0.0000,3.75
0.000000,50.18,0,0.0000,3.75
0.000000,50.15,0,0.0000,3.75
0.000000,50.13,0,0.0000,3.75
0.000000,50.11,0,0.0000,3.75
0.000000,50.09,0,0.0000,3.75
0.000000,50.07,0,0.0000,3.75
0.000000,50.05,0,0.0000,3.75
0.000000,50.03,0,0.0000,3.75
0.000000,50.00,0,0.0000,3.75
0.000000,49.98,0,0.0000,3.75
0.000000,49.96,0,0.0000,3.75
0.000000,49.94,0,0.0000,3.75
0.000000,49.92,0,0.0000,3.75
0.000000,49.90,0,0.0000,3.75
0.000000,49.88,0,0.0000,3.75
0.000000,49.86,0,0.0000,3.75
0.000000,49.83,0,0.0000,3.75
0.000000,49.81,0,0.0000,3.75
0.000000,49.79,0,0.0000,3.75
0.000000,49.77,0,0.0000,3.75
0.000000,49.75,0,0.0000,3.75
0.000000,49.73,0,0.0000,3.75
0.000000,49.71,0,0.0000,3.75
0.000000,49.69,0,0.0000,3.75
0.000000,49.67,0,0.0000,3.75
0.000000,49.65,0,0.0000,3.75
0.000000,49.63,0,0.0000,3.75
0.000000,49.60,0,0.0000,3.75
0.000000,49.58,0,0.0000,3.75
0.000000,49.56,0,0.0000,3.75
0.000000,49.54,0,0.0000,3.75
0.000000,49.52,0,0.0000,3.75
0.000000,49.50,0,0.0000,3.75
0.000000,49.48,0,0.0000,3.75
0.000000,49.46,0,0.0000,3.75
0.000000,49.44,0,0.0000,3.75
0.000000,49.42,0,0.0000,3.75
0.000000,49.40,0,0.0000,3.75
0.000000,49.38,0,0.0000,3.75
0.000000,49.36,0,0.0000,3.75
0.000000,49.34,0,0.0000,3.75
0.000000,49.32,0,0.0000,3.75
0.000000,49.30,0,0.0000,3.75
0.000000,49.28,0,0.0000,3.75
0.000000,49.26,0,0.0000,3.75
0.000000,49.24,0,0.0000,3.75
0.000000,49.22,0,0.0000,3.75
0.000000,49.20,0,0.0000,3.75
0.000000,49.18,0,0.0000,3.75
0.000000,49.16,0,0.0000,3.75
0.000000,49.14,0,0.0000,3.75
0.000000,49.12,0,0.0000,3.75
0.000000,49.10,0,0.0000,3.75
0.000000,49.08,0,0.0000,3.75
0.000000,49.06,0,0.0000,3.75
0.000000,49.04,0,0.0000,3.75
0.000000,49.02,0,0.0000,3.75
0.000000,49.00,0,0.0000,3.75
0.000000,48.98,0,0.0000,3.75
0.000000,48.96,0,0.0000,3.75
0.000000,48.94,0,0.0000,3.75
0.000000,48.92,0,0.0000,3.75
0.000000,48.90,0,0.0000,3.75
0.000000,48.88,0,0.0000,3.75
0.000000,48.86,0,0.0000,3.75
0.000000,48.84,0,0.0000,3.75
0.000000,48.82,0,0.0000,3.75
0.000000,48.80,0,0.0000,3.75
0.000000,48.78,0,0.0000,3.75
0.000000,48.76,0,0.0000,3.75
0.000000,48.74,0,0.0000,3.75
0.000000,48.72,0,0.0000,3.75
0.000000,48.70,0,0.0000,3.75
0.000000,48.68,0,0.0000,3.75
0.000000,48.66,0,0.0000,3.75
0.000000,48.65,0,0.0000,3.75
0.000000,48.63,0,0.0000,3.75
0.000000,48.61,0,0.0000,3.75
0.000000,48.59,0,0.0000,3.75
0.000000,48.57,0,0.0000,3.75
0.000000,48.55,0,0.0000,3.75
0.000000,48.53,0,0.0000,3.75
0.000000,48.51,0,0.0000,3.75
0.000000,48.49,0,0.0000,3.75
0.000000,48.47,0,0.0000,3.75
0.000000,48.45,0,0.0000,3.75
0.000000,48.43,0,0.0000,3.75
0.000000,48.42,0,0.0000,3.75
0.000000,48.40,0,0.0000,3.75
0.000000,48.38,0,0.0000,3.75
0.000000,48.36,0,0.0000,3.75
0.000000,48.34,0,0.0000,3.75
0.000000,48.32,0,0.0000,3.75
0.000000,48.30,0,0.0000,3.75
0.000000,48.28,0,0.0000,3.75
0.000000,48.26,0,0.0000,3.75
0.000000,48.25,0,0.0000,3.75
0.000000,48.23,0,0.0000,3.75
0.000000,48.21,0,0.0000,3.75
0.000000,48.19,0,0.0000,3.75
0.000000,48.17,0,0.0000,3.75
0.000000,48.15,0,0.0000,3.75
0.000000,48.13,0,0.0000,3.75
0.000000,48.11,0,0.0000,3.75
0.000000,48.10,0,0.0000,3.75
0.000000,48.08,0,0.0000,3.75
0.000000,48.06,0,0.0000,3.75
0.000000,48.04,0,0.0000,3.75
0.000000,48.02,0,0.0000,3.75
0.000000,48.00,0,0.0000,3.75
0.000000,47.98,0,0.0000,3.75
0.000000,47.97,0,0.0000,3.75
0.000000,47.95,0,0.0000,3.75
0.000000,47.93,0,0.0000,3.75
0.000085,47.91,0,0.0021,3.75
0.000255,47.89,0,0.0062,3.75
0.000425,47.87,0,0.0103,3.75
0.000595,47.85,0,0.0144,3.75
0.000764,47.84,0,0.0185,3.75
0.000934,47.82,0,0.0226,3.75
0.001104,47.80,0,0.0268,3.75
0.001274,47.78,0,0.0309,3.75
0.001444,47.76,0,0.0350,3.75
0.001614,47.74,0,0.0391,3.75
0.001784,47.73,0,0.0432,3.75
0.001954,47.71,0,0.0473,3.75
0.002124,47.69,0,0.0514,3.75
0.002293,47.67,0,0.0555,3.75
0.002463,47.65,0,0.0596,3.75
0.002633,47.64,0,0.0637,3.75
0.002803,47.62,0,0.0678,3.75
0.002836,47.60,0,0.0699,3.75
0.002836,47.58,0,0.0699,3.75
0.002836,47.56,0,0.0699,3.75
0.002836,47.55,0,0.0699,3.75
0.002836,47.53,0,0.0699,3.75
0.002836,47.51,0,0.0699,3.75
0.002836,47.49,0,0.0699,3.75
0.002836,47.47,0,0.0699,3.75
0.002836,47.46,0,0.0699,3.75
0.002836,47.44,0,0.0699,3.75
0.002836,47.42,0,0.0699,3.75
0.002836,47.40,0,0.0699,3.75
0.002836,47.38,0,0.0699,3.75
0.002836,47.37,0,0.0699,3.75
0.002836,47.35,0,0.0699,3.75
0.002836,47.33,0,0.0699,3.75
0.002836,47.31,0,0.0699,3.75
0.002836,47.29,0,0.0699,3.75
0.002836,47.28,0,0.0699,3.75
0.002836,47.26,0,0.0699,3.75
0.002836,47.24,0,0.0699,3.75
0.002836,47.22,0,0.0699,3.75
0.002836,47.21,0,0.0699,3.75
0.002836,47.19,0,0.0699,3.75
0.002836,47.17,0,0.0699,3.75
0.002836,47.15,0,0.0699,3.75
0.002836,47.13,0,0.0699,3.75
0.002836,47.12,0,0.0699,3.75
0.002836,47.10,0,0.0699,3.75
0.002836,47.08,0,0.0699,3.75
0.002836,47.06,0,0.0699,3.75
0.002836,47.05,0,0.0699,3.75
0.002803,47.03,0,0.0678,3.75
0.002633,47.01,0,0.0637,3.75
0.002463,46.99,0,0.0596,3.75
0.002293,46.98,0,0.0555,3.75
0.002124,46.96,0,0.0514,3.75
0.001954,46.94,0,0.0473,3.75
0.001784,46.92,0,0.0432,3.75
0.001614,46.91,0,0.0391,3.75
0.001444,46.89,0,0.0350,3.75
0.001274,46.87,0,0.0309,3.75
0.001104,46.85,0,0.0268,3.75
0.000934,46.84,0,0.0226,3.75
0.000764,46.82,0,0.0185,3.75
0.000595,46.80,0,0.0144,3.75
0.000425,46.78,0,0.0103,3.75
0.000255,46.77,0,0.0062,3.75
0.000085,46.75,0,0.0021,3.75
0.000000,46.73,0,0.0000,3.75
0.000000,46.71,0,0.0000,3.75
0.000000,46.70,0,0.0000,3.75
0.000000,46.68,0,0.0000,3.75
0.000000,46.66,0,0.0000,3.75
0.000000,46.64,0,0.0000,3.75
0.000000,46.63,0,0.0000,3.75
0.000000,46.61,0,0.0000,3.75
0.000000,46.59,0,0.0000,3.75
0.000000,46.57,0,0.0000,3.75
0.000000,46.56,0,0.0000,3.75
0.000000,46.54,0,0.0000,3.75
0.000000,46.52,0,0.0000,3.75
0.000000,46.51,0,0.0000,3.75
0.000000,46.49,0,0.0000,3.75
0.000000,46.47,0,0.0000,3.75
0.000000,46.45,0,0.0000,3.75
0.000000,46.44,0,0.0000,3.75
0.000000,46.42,0,0.0000,3.75
0.000000,46.40,0,0.0000,3.75
0.000000,46.38,0,0.0000,3.75
0.000000,46.37,0,0.0000,3.75
0.000000,46.35,0,0.0000,3.75
0.000000,46.33,0,0.0000,3.75
0.000000,46.32,0,0.0000,3.75
0.000000,46.30,0,0.0000,3.75
0.000000,46.28,0,0.0000,3.75
0.000000,46.26,0,0.0000,3.75
0.000000,46.25,0,0.0000,3.75
0.000000,46.23,0,0.0000,3.75
0.000000,46.21,0,0.0000,3.75
0.000000,46.19,0,0.0000,3.75
0.000000,46.18,0,0.0000,3.75
0.000000,46.16,0,0.0000,3.75
0.000000,46.14,0,0.0000,3.75
0.000000,46.13,0,0.0000,3.75
0.000000,46.11,0,0.0000,3.75
0.000000,46.09,0,0.0000,3.75
0.000000,46.07,0,0.0000,3.75
0.000000,46.06,0,0.0000,3.75
0.000000,46.04,0,0.0000,3.75
0.000000,46.02,0,0.0000,3.75
0.000000,46.01,0,0.0000,3.75
0.000000,45.99,0,0.0000,3.75
0.000000,45.97,0,0.0000,3.75
0.000000,45.95,0,0.0000,3.75
0.000000,45.94,0,0.0000,3.75
0.000000,45.92,0,0.0000,3.75
0.000000,45.90,0,0.0000,3.75
0.000000,45.89,0,0.0000,3.75
0.000000,45.87,0,0.0000,3.75
0.000000,45.85,0,0.0000,3.75
0.000000,45.83,0,0.0000,3.75
0.000000,45.82,0,0.0000,3.75
0.000000,45.80,0,0.0000,3.75
0.000000,45.78,0,0.0000,3.75
0.000000,45.77,0,0.0000,3.75
0.000000,45.75,0,0.0000,3.75
0.000000,45.73,0,0.0000,3.75
0.000000,45.72,0,0.0000,3.75
0.000000,45.70,0,0.0000,3.75
0.000000,45.68,0,0.0000,3.75
0.000000,45.66,0,0.0000,3.75
0.000000,45.65,0,0.0000,3.75
0.000000,45.63,0,0.0000,3.75
0.000000,45.61,0,0.0000,3.75
0.000000,45.60,0,0.0000,3.75
0.000000,45.58,0,0.0000,3.75
0.000000,45.56,0,0.0000,3.75
0.000000,45.54,0,0.0000,3.75
0.000000,45.53,0,0.0000,3.75
0.000000,45.51,0,0.0000,3.75
0.000000,45.49,0,0.0000,3.75
0.000000,45.48,0,0.0000,3.75
0.000000,45.46,0,0.0000,3.75
0.000000,45.44,0,0.0000,3.75
0.000000,45.42,0,0.0000,3.75
0.000000,45.41,0,0.0000,3.75
0.000000,45.39,0,0.0000,3.75
0.000000,45.37,0,0.0000,3.75
0.000000,45.36,0,0.0000,3.75
0.000000,45.34,0,0.0000,3.75
0.000000,45.32,0,0.0000,3.75
0.000000,45.31,0,0.0000,3.75
0.000000,45.29,0,0.0000,3.75
0.000000,45.27,0,0.0000,3.75
0.000000,45.25,0,0.0000,3.75
0.000000,45.24,0,0.0000,3.75
0.000000,45.22,0,0.0000,3.75
0.000000,45.20,0,0.0000,3.75
0.000000,45.19,0,0.0000,3.75
0.000000,45.17,0,0.0000,3.75
0.000000,45.15,0,0.0000,3.75
0.000000,45.13,0,0.0000,3.75
0.000000,45.12,0,0.0000,3.75
0.000000,45.10,0,0.0000,3.75
0.000000,45.08,0,0.0000,3.75
0.000000,45.07,0,0.0000,3.75
0.000000,45.05,0,0.0000,3.75
0.000000,45.03,0,0.0000,3.75
0.000000,45.01,0,0.0000,3.75
0.000000,45.00,0,0.0000,3.75
0.000000,44.98,0,0.0000,3.75
0.000000,44.96,0,0.0000,3.75
0.000000,44.95,0,0.0000,3.75
0.000000,44.93,0,0.0000,3.75
0.000000,44.91,0,0.0000,3.75
0.000000,44.89,0,0.0000,3.75
0.000000,44.88,0,0.0000,3.75
0.000000,44.86,0,0.0000,3.75
0.000000,44.84,0,0.0000,3.75
0.000000,44.82,0,0.0000,3.75
0.000000,44.81,0,0.0000,3.75
