# C-50 generada por tools/make_carretera.py (Norma 3.1-IC)
# Vp=50 km/h, R_min norma=84 m, ~25 km (~30 min a Vp)
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000477,41.07,0,0.0200,3.25
0.000459,41.03,0,0.0200,3.25
0.000443,40.99,0,0.0200,3.25
0.000427,40.95,0,0.0200,3.25
0.000409,40.92,0,0.0200,3.25
0.000392,40.88,0,0.0200,3.25
0.000374,40.84,0,0.0200,3.25
0.000357,40.80,0,0.0200,3.25
0.000340,40.77,0,0.0200,3.25
0.000322,40.73,0,0.0200,3.25
0.000305,40.69,0,0.0200,3.25
0.000288,40.66,0,0.0200,3.25
0.000269,40.62,0,0.0200,3.25
0.000252,40.58,0,0.0200,3.25
0.000235,40.55,0,0.0000,3.25
0.000216,40.51,0,0.0000,3.25
0.000199,40.47,0,0.0000,3.25
0.000182,40.44,0,0.0000,3.25
0.000165,40.40,0,0.0000,3.25
0.000147,40.36,0,0.0000,3.25
0.000130,40.33,0,0.0000,3.25
0.000113,40.29,0,0.0000,3.25
0.000095,40.26,0,0.0000,3.25
0.000079,40.22,0,0.0000,3.25
0.000063,40.19,0,0.0000,3.25
0.000046,40.15,0,0.0000,3.25
0.000030,40.12,0,0.0000,3.25
0.000013,40.08,0,0.0000,3.25
-0.000003,40.05,0,0.0000,3.25
-0.000018,40.01,0,0.0000,3.25
-0.000033,39.98,0,0.0000,3.25
-0.000048,39.94,0,0.0000,3.25
-0.000063,39.91,0,0.0000,3.25
-0.000078,39.87,0,0.0000,3.25
-0.000092,39.84,0,0.0000,3.25
-0.000108,39.81,0,0.0000,3.25
-0.000121,39.77,0,0.0000,3.25
-0.000135,39.74,0,0.0000,3.25
-0.000148,39.70,0,0.0000,3.25
-0.000161,39.67,0,0.0000,3.25
-0.000174,39.64,0,0.0000,3.25
-0.000186,39.60,0,0.0000,3.25
-0.000199,39.57,0,0.0000,3.25
-0.000210,39.54,0,0.0000,3.25
-0.000221,39.50,0,0.0000,3.25
-0.000232,39.47,0,0.0000,3.25
-0.000243,39.44,0,0.0000,3.25
-0.000253,39.40,0,-0.0200,3.25
-0.000264,39.37,0,-0.0200,3.25
-0.000273,39.34,0,-0.0200,3.25
-0.000283,39.31,0,-0.0200,3.25
-0.000291,39.27,0,-0.0200,3.25
-0.000300,39.24,0,-0.0200,3.25
-0.000309,39.21,0,-0.0200,3.25
-0.000317,39.18,0,-0.0200,3.25
-0.000324,39.15,0,-0.0200,3.25
-0.000331,39.11,0,-0.0200,3.25
-0.000338,39.08,0,-0.0200,3.25
-0.000344,39.05,0,-0.0200,3.25
-0.000351,39.02,0,-0.0200,3.25
-0.000357,38.99,0,-0.0200,3.25
-0.000362,38.96,0,-0.0200,3.25
-0.000367,38.93,0,-0.0200,3.25
-0.000372,38.89,0,-0.0200,3.25
-0.000376,38.86,0,-0.0200,3.25
-0.000380,38.83,0,-0.0200,3.25
-0.000384,38.80,0,-0.0200,3.25
-0.000387,38.77,0,-0.0200,3.25
-0.000390,38.74,0,-0.0200,3.25
-0.000393,38.71,0,-0.0200,3.25
-0.000396,38.68,0,-0.0200,3.25
-0.000398,38.65,0,-0.0200,3.25
-0.000400,38.62,0,-0.0200,3.25
-0.000401,38.59,0,-0.0200,3.25
-0.000402,38.56,0,-0.0200,3.25
-0.000403,38.53,0,-0.0200,3.25
-0.000404,38.50,0,-0.0200,3.25
-0.000404,38.47,0,-0.0200,3.25
-0.000405,38.44,0,-0.0200,3.25
-0.000404,38.41,0,-0.0200,3.25
-0.000404,38.38,0,-0.0200,3.25
-0.000403,38.35,0,-0.0200,3.25
-0.000403,38.32,0,-0.0200,3.25
-0.000401,38.29,0,-0.0200,3.25
-0.000400,38.26,0,-0.0200,3.25
-0.000398,38.23,0,-0.0200,3.25
-0.000397,38.20,0,-0.0200,3.25
-0.000395,38.17,0,-0.0200,3.25
-0.000392,38.15,0,-0.0200,3.25
-0.000390,38.12,0,-0.0200,3.25
-0.000388,38.09,0,-0.0200,3.25
-0.000385,38.06,0,-0.0200,3.25
-0.000382,38.03,0,-0.0200,3.25
-0.000378,38.00,0,-0.0200,3.25
-0.000375,37.97,0,-0.0200,3.25
-0.000372,37.95,0,-0.0200,3.25
-0.000368,37.92,0,-0.0200,3.25
-0.000364,37.89,0,-0.0200,3.25
-0.000360,37.86,0,-0.0200,3.25
-0.000356,37.83,0,-0.0200,3.25
-0.000352,37.80,0,-0.0200,3.25
-0.000348,37.78,0,-0.0200,3.25
-0.000343,37.75,0,-0.0200,3.25
-0.000338,37.72,0,-0.0200,3.25
-0.000334,37.69,0,-0.0200,3.25
-0.000329,37.67,0,-0.0200,3.25
-0.000324,37.64,0,-0.0200,3.25
-0.000319,37.61,0,-0.0200,3.25
-0.000314,37.58,0,-0.0200,3.25
-0.000309,37.56,0,-0.0200,3.25
-0.000304,37.53,0,-0.0200,3.25
-0.000299,37.50,0,-0.0200,3.25
-0.000293,37.47,0,-0.0200,3.25
-0.000287,37.45,0,-0.0200,3.25
-0.000282,37.42,0,-0.0200,3.25
-0.000277,37.39,0,-0.0200,3.25
-0.000271,37.37,0,-0.0200,3.25
-0.000265,37.34,0,-0.0200,3.25
-0.000259,37.31,0,-0.0200,3.25
-0.000254,37.29,0,-0.0200,3.25
-0.000247,37.26,0,0.0000,3.25
-0.000241,37.23,0,0.0000,3.25
-0.000235,37.21,0,0.0000,3.25
-0.000230,37.18,0,0.0000,3.25
-0.000224,37.15,0,0.0000,3.25
-0.000218,37.13,0,0.0000,3.25
-0.000211,37.10,0,0.0000,3.25
-0.000205,37.07,0,0.0000,3.25
-0.000199,37.05,0,0.0000,3.25
-0.000193,37.02,0,0.0000,3.25
-0.000187,37.00,0,0.0000,3.25
-0.000181,36.97,0,0.0000,3.25
-0.000174,36.94,0,0.0000,3.25
-0.000168,36.92,0,0.0000,3.25
-0.000162,36.89,0,0.0000,3.25
-0.000155,36.87,0,0.0000,3.25
-0.000149,36.84,0,0.0000,3.25
-0.000143,36.82,0,0.0000,3.25
-0.000137,36.79,0,0.0000,3.25
-0.000131,36.76,0,0.0000,3.25
-0.000124,36.74,0,0.0000,3.25
-0.000118,36.71,0,0.0000,3.25
-0.000112,36.69,0,0.0000,3.25
-0.000105,36.66,0,0.0000,3.25
-0.000099,36.64,0,0.0000,3.25
-0.000093,36.61,0,0.0000,3.25
-0.000087,36.59,0,0.0000,3.25
-0.000080,36.56,0,0.0000,3.25
-0.000074,36.54,0,0.0000,3.25
-0.000068,36.51,0,0.0000,3.25
-0.000061,36.49,0,0.0000,3.25
-0.000056,36.46,0,0.0000,3.25
-0.000049,36.44,0,0.0000,3.25
-0.000043,36.41,0,0.0000,3.25
-0.000037,36.39,0,0.0000,3.25
-0.000030,36.36,0,0.0000,3.25
-0.000025,36.34,0,0.0000,3.25
-0.000018,36.31,0,0.0000,3.25
-0.000012,36.29,0,0.0000,3.25
-0.000006,36.26,0,0.0000,3.25
0.000000,36.24,0,0.0000,3.25
0.000007,36.21,0,0.0000,3.25
0.000012,36.19,0,0.0000,3.25
0.000019,36.16,0,0.0000,3.25
0.000025,36.14,0,0.0000,3.25
0.000030,36.11,0,0.0000,3.25
0.000037,36.09,0,0.0000,3.25
0.000043,36.07,0,0.0000,3.25
0.000049,36.04,0,0.0000,3.25
0.000055,36.02,0,0.0000,3.25
0.000061,35.99,0,0.0000,3.25
0.000067,35.97,0,0.0000,3.25
0.000073,35.94,0,0.0000,3.25
0.000078,35.92,0,0.0000,3.25
0.000085,35.89,0,0.0000,3.25
0.000091,35.87,0,0.0000,3.25
0.000096,35.85,0,0.0000,3.25
0.000102,35.82,0,0.0000,3.25
0.000108,35.80,0,0.0000,3.25
0.000114,35.77,0,0.0000,3.25
0.000120,35.75,0,0.0000,3.25
0.000125,35.72,0,0.0000,3.25
0.000132,35.70,0,0.0000,3.25
0.000138,35.68,0,0.0000,3.25
0.000143,35.65,0,0.0000,3.25
0.000149,35.63,0,0.0000,3.25
0.000155,35.60,0,0.0000,3.25
0.000161,35.58,0,0.0000,3.25
0.000167,35.56,0,0.0000,3.25
0.000172,35.53,0,0.0000,3.25
0.000178,35.51,0,0.0000,3.25
0.000184,35.48,0,0.0000,3.25
0.000189,35.46,0,0.0000,3.25
0.000196,35.44,0,0.0000,3.25
0.000201,35.41,0,0.0000,3.25
0.000207,35.39,0,0.0000,3.25
0.000213,35.36,0,0.0000,3.25
0.000218,35.34,0,0.0000,3.25
0.000224,35.32,0,0.0000,3.25
0.000229,35.29,0,0.0000,3.25
0.000235,35.27,0,0.0000,3.25
0.000241,35.24,0,0.0000,3.25
0.000246,35.22,0,0.0000,3.25
0.000253,35.20,0,0.0200,3.25
0.000258,35.17,0,0.0200,3.25
0.000264,35.15,0,0.0200,3.25
0.000270,35.12,0,0.0200,3.25
0.000275,35.10,0,0.0200,3.25
0.000281,35.08,0,0.0200,3.25
0.000287,35.05,0,0.0200,3.25
0.000292,35.03,0,0.0200,3.25
0.000298,35.01,0,0.0200,3.25
0.000304,34.98,0,0.0200,3.25
0.000309,34.96,0,0.0200,3.25
0.000315,34.93,0,0.0200,3.25
0.000321,34.91,0,0.0200,3.25
0.000326,34.89,0,0.0200,3.25
0.000332,34.86,0,0.0200,3.25
0.000338,34.84,0,0.0200,3.25
0.000343,34.81,0,0.0200,3.25
0.000349,34.79,0,0.0200,3.25
0.000355,34.77,0,0.0200,3.25
0.000361,34.74,0,0.0200,3.25
0.000366,34.72,0,0.0200,3.25
0.000372,34.69,0,0.0200,3.25
0.000378,34.67,0,0.0200,3.25
0.000384,34.65,0,0.0200,3.25
0.000389,34.62,0,0.0200,3.25
0.000395,34.60,0,0.0200,3.25
0.000401,34.57,0,0.0200,3.25
0.000407,34.55,0,0.0200,3.25
0.000413,34.53,0,0.0200,3.25
0.000419,34.50,0,0.0200,3.25
0.000424,34.48,0,0.0200,3.25
0.000430,34.45,0,0.0200,3.25
0.000436,34.43,0,0.0200,3.25
0.000442,34.40,0,0.0200,3.25
0.000448,34.38,0,0.0200,3.25
0.000454,34.36,0,0.0200,3.25
0.000460,34.33,0,0.0200,3.25
0.000466,34.31,0,0.0200,3.25
0.000472,34.28,0,0.0200,3.25
0.000478,34.26,0,0.0200,3.25
0.000484,34.23,0,0.0200,3.25
0.000490,34.21,0,0.0200,3.25
0.000496,34.19,0,0.0200,3.25
0.000502,34.16,0,0.0200,3.25
0.000508,34.14,0,0.0200,3.25
0.000514,34.11,0,0.0200,3.25
0.000521,34.09,0,0.0200,3.25
0.000527,34.06,0,0.0200,3.25
0.000534,34.04,0,0.0200,3.25
0.000540,34.01,0,0.0200,3.25
0.000546,33.99,0,0.0200,3.25
0.000552,33.96,0,0.0200,3.25
0.000559,33.94,0,0.0200,3.25
0.000565,33.91,0,0.0200,3.25
0.000571,33.89,0,0.0200,3.25
0.000578,33.87,0,0.0200,3.25
0.000584,33.84,0,0.0200,3.25
0.000591,33.82,0,0.0200,3.25
0.000597,33.79,0,0.0200,3.25
0.000603,33.77,0,0.0200,3.25
0.000610,33.74,0,0.0200,3.25
0.000617,33.72,0,0.0200,3.25
0.000623,33.69,0,0.0200,3.25
0.000630,33.67,0,0.0200,3.25
0.000637,33.64,0,0.0200,3.25
0.000644,33.62,0,0.0200,3.25
0.000651,33.59,0,0.0200,3.25
0.000657,33.56,0,0.0200,3.25
0.000664,33.54,0,0.0200,3.25
0.000671,33.51,0,0.0200,3.25
0.000678,33.49,0,0.0200,3.25
0.000684,33.46,0,0.0200,3.25
0.000692,33.44,0,0.0200,3.25
0.000699,33.41,0,0.0200,3.25
0.000706,33.39,0,0.0200,3.25
0.000713,33.36,0,0.0200,3.25
0.000720,33.33,0,0.0200,3.25
0.000727,33.31,0,0.0200,3.25
0.000735,33.28,0,0.0200,3.25
0.000742,33.26,0,0.0200,3.25
0.000750,33.23,0,0.0200,3.25
0.000757,33.21,0,0.0200,3.25
0.000764,33.18,0,0.0200,3.25
0.000772,33.15,0,0.0200,3.25
0.000780,33.13,0,0.0200,3.25
0.000787,33.10,0,0.0200,3.25
0.000795,33.08,0,0.0200,3.25
0.000803,33.05,0,0.0200,3.25
0.000810,33.02,0,0.0200,3.25
0.000818,33.00,0,0.0200,3.25
0.000827,32.97,0,0.0200,3.25
0.000834,32.94,0,0.0200,3.25
0.000842,32.92,0,0.0200,3.25
0.000850,32.89,0,0.0200,3.25
0.000858,32.86,0,0.0200,3.25
0.000866,32.84,0,0.0200,3.25
0.000874,32.81,0,0.0200,3.25
0.000883,32.78,0,0.0200,3.25
0.000891,32.76,0,0.0200,3.25
0.000900,32.73,0,0.0200,3.25
0.000908,32.70,0,0.0200,3.25
0.000916,32.67,0,0.0200,3.25
0.000926,32.65,0,0.0200,3.25
0.000934,32.62,0,0.0200,3.25
0.000943,32.59,0,0.0200,3.25
0.000951,32.57,0,0.0200,3.25
0.000961,32.54,0,0.0200,3.25
0.000969,32.51,0,0.0200,3.25
0.000979,32.48,0,0.0200,3.25
0.000987,32.46,0,0.0201,3.25
0.000997,32.43,0,0.0202,3.25
0.001006,32.40,0,0.0203,3.25
0.001015,32.37,0,0.0204,3.25
0.001024,32.34,0,0.0205,3.25
0.001034,32.32,0,0.0206,3.25
0.001043,32.29,0,0.0207,3.25
0.001053,32.26,0,0.0208,3.25
0.001063,32.23,0,0.0209,3.25
0.001072,32.20,0,0.0210,3.25
0.001082,32.17,0,0.0211,3.25
0.001091,32.15,0,0.0212,3.25
0.001101,32.12,0,0.0213,3.25
0.001112,32.09,0,0.0214,3.25
0.001121,32.06,0,0.0215,3.25
0.001132,32.03,0,0.0216,3.25
0.001142,32.00,0,0.0217,3.25
0.001153,31.97,0,0.0218,3.25
0.001162,31.94,0,0.0218,3.25
0.001173,31.92,0,0.0219,3.25
0.001184,31.89,0,0.0220,3.25
0.001195,31.86,0,0.0221,3.25
0.001204,31.83,0,0.0222,3.25
0.001215,31.80,0,0.0223,3.25
0.001226,31.77,0,0.0224,3.25
0.001237,31.74,0,0.0225,3.25
0.001249,31.71,0,0.0226,3.25
0.001260,31.68,0,0.0227,3.25
0.001270,31.65,0,0.0228,3.25
0.001281,31.62,0,0.0229,3.25
0.001293,31.59,0,0.0230,3.25
0.001304,31.56,0,0.0231,3.25
0.001315,31.53,0,0.0232,3.25
0.001327,31.50,0,0.0233,3.25
0.001339,31.47,0,0.0234,3.25
0.001350,31.44,0,0.0235,3.25
0.001362,31.41,0,0.0236,3.25
0.001374,31.38,0,0.0237,3.25
0.001386,31.35,0,0.0238,3.25
0.001397,31.31,0,0.0239,3.25
0.001409,31.28,0,0.0241,3.25
0.001421,31.25,0,0.0242,3.25
0.001433,31.22,0,0.0243,3.25
0.001445,31.19,0,0.0244,3.25
0.001459,31.16,0,0.0245,3.25
0.001471,31.13,0,0.0246,3.25
0.001483,31.10,0,0.0247,3.25
0.001495,31.06,0,0.0248,3.25
0.001508,31.03,0,0.0249,3.25
0.001520,31.00,0,0.0250,3.25
0.001534,30.97,0,0.0251,3.25
0.001546,30.94,0,0.0252,3.25
0.001558,30.90,0,0.0253,3.25
0.001571,30.87,0,0.0254,3.25
0.001584,30.84,0,0.0255,3.25
0.001597,30.81,0,0.0256,3.25
0.001609,30.78,0,0.0257,3.25
0.001623,30.74,0,0.0258,3.25
0.001636,30.71,0,0.0259,3.25
0.001648,30.68,0,0.0260,3.25
0.001662,30.64,0,0.0261,3.25
0.001675,30.61,0,0.0262,3.25
0.001687,30.58,0,0.0263,3.25
0.001701,30.54,0,0.0264,3.25
0.001713,30.51,0,0.0265,3.25
0.001727,30.48,0,0.0266,3.25
0.001740,30.44,0,0.0267,3.25
0.001753,30.41,0,0.0268,3.25
0.001766,30.38,0,0.0269,3.25
0.001780,30.34,0,0.0270,3.25
0.001792,30.31,0,0.0271,3.25
0.001806,30.28,0,0.0272,3.25
0.001818,30.24,0,0.0273,3.25
0.001831,30.21,0,0.0274,3.25
0.001844,30.17,0,0.0275,3.25
0.001857,30.14,0,0.0276,3.25
0.001869,30.10,0,0.0277,3.25
0.001882,30.07,0,0.0278,3.25
0.001895,30.03,0,0.0279,3.25
0.001907,30.00,0,0.0280,3.25
0.001920,29.96,0,0.0281,3.25
0.001933,29.93,0,0.0282,3.25
0.001945,29.89,0,0.0283,3.25
0.001957,29.86,0,0.0283,3.25
0.001970,29.82,0,0.0284,3.25
0.001981,29.79,0,0.0285,3.25
0.001993,29.75,0,0.0286,3.25
0.002005,29.71,0,0.0287,3.25
0.002016,29.68,0,0.0288,3.25
0.002028,29.64,0,0.0288,3.25
0.002039,29.61,0,0.0289,3.25
0.002051,29.57,0,0.0290,3.25
0.002061,29.53,0,0.0291,3.25
0.002072,29.50,0,0.0292,3.25
0.002083,29.46,0,0.0292,3.25
0.002093,29.42,0,0.0293,3.25
0.002103,29.39,0,0.0294,3.25
0.002113,29.35,0,0.0294,3.25
0.002123,29.31,0,0.0295,3.25
0.002133,29.27,0,0.0296,3.25
0.002142,29.24,0,0.0297,3.25
0.002150,29.20,0,0.0297,3.25
0.002159,29.16,0,0.0298,3.25
0.002168,29.12,0,0.0298,3.25
0.002176,29.09,0,0.0299,3.25
0.002184,29.05,0,0.0299,3.25
0.002191,29.01,0,0.0300,3.25
0.002198,28.97,0,0.0300,3.25
0.002205,28.93,0,0.0301,3.25
0.002212,28.89,0,0.0301,3.25
0.002219,28.86,0,0.0302,3.25
0.002224,28.82,0,0.0302,3.25
0.002230,28.78,0,0.0303,3.25
0.002235,28.74,0,0.0303,3.25
0.002240,28.70,0,0.0303,3.25
0.002245,28.66,0,0.0304,3.25
0.002249,28.62,0,0.0304,3.25
0.002253,28.58,0,0.0304,3.25
0.002256,28.54,0,0.0304,3.25
0.002259,28.50,0,0.0305,3.25
0.002262,28.46,0,0.0305,3.25
0.002264,28.42,0,0.0305,3.25
0.002266,28.38,0,0.0305,3.25
0.002268,28.34,0,0.0305,3.25
0.002269,28.30,0,0.0305,3.25
0.002270,28.26,0,0.0305,3.25
0.002270,28.22,0,0.0305,3.25
0.002270,28.18,0,0.0305,3.25
0.002269,28.14,0,0.0305,3.25
0.002268,28.10,0,0.0305,3.25
0.002267,28.06,0,0.0305,3.25
0.002265,28.02,0,0.0305,3.25
0.002263,27.97,0,0.0305,3.25
0.002261,27.93,0,0.0305,3.25
0.002258,27.89,0,0.0304,3.25
0.002255,27.85,0,0.0304,3.25
0.002251,27.81,0,0.0304,3.25
0.002247,27.76,0,0.0304,3.25
0.002242,27.72,0,0.0303,3.25
0.002238,27.68,0,0.0303,3.25
0.002232,27.64,0,0.0303,3.25
0.002227,27.59,0,0.0302,3.25
0.002221,27.55,0,0.0302,3.25
0.002215,27.51,0,0.0301,3.25
0.002207,27.47,0,0.0301,3.25
0.002201,27.42,0,0.0301,3.25
0.002194,27.38,0,0.0300,3.25
0.002186,27.34,0,0.0300,3.25
0.002178,27.29,0,0.0299,3.25
0.002169,27.25,0,0.0298,3.25
0.002161,27.20,0,0.0298,3.25
0.002152,27.16,0,0.0297,3.25
0.002142,27.12,0,0.0297,3.25
0.002133,27.07,0,0.0296,3.25
0.002123,27.03,0,0.0295,3.25
0.002113,26.98,0,0.0295,3.25
0.002103,26.94,0,0.0294,3.25
0.002092,26.89,0,0.0293,3.25
0.002081,26.85,0,0.0292,3.25
0.002070,26.80,0,0.0291,3.25
0.002059,26.76,0,0.0291,3.25
0.002048,26.71,0,0.0290,3.25
0.002036,26.67,0,0.0289,3.25
0.002024,26.62,0,0.0288,3.25
0.002012,26.58,0,0.0287,3.25
0.002000,26.53,0,0.0287,3.25
0.001987,26.48,0,0.0286,3.25
0.001975,26.44,0,0.0285,3.25
0.001962,26.39,0,0.0284,3.25
0.001949,26.34,0,0.0283,3.25
0.001936,26.30,0,0.0282,3.25
0.001924,26.25,0,0.0281,3.25
0.001910,26.20,0,0.0280,3.25
0.001897,26.16,0,0.0279,3.25
0.001883,26.11,0,0.0278,3.25
0.001870,26.06,0,0.0277,3.25
0.001856,26.02,0,0.0276,3.25
0.001842,25.97,0,0.0275,3.25
0.001830,25.92,0,0.0274,3.25
0.001815,25.87,0,0.0273,3.25
0.001802,25.82,0,0.0272,3.25
0.001788,25.78,0,0.0271,3.25
0.001775,25.73,0,0.0270,3.25
0.001760,25.68,0,0.0269,3.25
0.001747,25.63,0,0.0268,3.25
0.001732,25.58,0,0.0267,3.25
0.001719,25.53,0,0.0266,3.25
0.001704,25.48,0,0.0264,3.25
0.001691,25.43,0,0.0263,3.25
0.001677,25.38,0,0.0262,3.25
0.001664,25.34,0,0.0261,3.25
0.001649,25.29,0,0.0260,3.25
0.001635,25.24,0,0.0259,3.25
0.001622,25.19,0,0.0258,3.25
0.001608,25.14,0,0.0257,3.25
0.001595,25.09,0,0.0256,3.25
0.001581,25.04,0,0.0255,3.25
0.001566,24.98,0,0.0254,3.25
0.001553,24.93,0,0.0252,3.25
0.001539,24.88,0,0.0251,3.25
0.001526,24.83,0,0.0250,3.25
0.001513,24.78,0,0.0249,3.25
0.001501,24.73,0,0.0248,3.25
0.001488,24.68,0,0.0247,3.25
0.001474,24.63,0,0.0246,3.25
0.001461,24.58,0,0.0245,3.25
0.001448,24.52,0,0.0244,3.25
0.001435,24.47,0,0.0243,3.25
0.001421,24.42,0,0.0242,3.25
0.001410,24.37,0,0.0241,3.25
0.001397,24.32,0,0.0239,3.25
0.001384,24.26,0,0.0238,3.25
0.001372,24.21,0,0.0237,3.25
0.001359,24.16,0,0.0236,3.25
0.001347,24.10,0,0.0235,3.25
0.001335,24.05,0,0.0234,3.25
0.001323,24.00,0,0.0233,3.25
0.001311,23.94,0,0.0232,3.25
0.001299,23.89,0,0.0231,3.25
0.001288,23.84,0,0.0230,3.25
0.001275,23.78,0,0.0229,3.25
0.001264,23.73,0,0.0228,3.25
0.001252,23.68,0,0.0227,3.25
0.001241,23.62,0,0.0226,3.25
0.001230,23.57,0,0.0225,3.25
0.001218,23.51,0,0.0224,3.25
0.001208,23.46,0,0.0223,3.25
0.001197,23.40,0,0.0222,3.25
0.001185,23.35,0,0.0221,3.25
0.001175,23.29,0,0.0220,3.25
0.001164,23.24,0,0.0219,3.25
0.001154,23.18,0,0.0218,3.25
0.001144,23.13,0,0.0217,3.25
0.001132,23.07,0,0.0216,3.25
0.001122,23.02,0,0.0215,3.25
0.001112,22.96,0,0.0214,3.25
0.001102,22.90,0,0.0213,3.25
0.001092,22.85,0,0.0212,3.25
0.001083,22.79,0,0.0211,3.25
0.001073,22.73,0,0.0210,3.25
0.001063,22.68,0,0.0209,3.25
0.001054,22.62,0,0.0208,3.25
0.001044,22.56,0,0.0207,3.25
0.001035,22.51,0,0.0206,3.25
0.001025,22.45,0,0.0205,3.25
0.001016,22.39,0,0.0204,3.25
0.001008,22.33,0,0.0203,3.25
0.000999,22.28,0,0.0202,3.25
0.000990,22.22,0,0.0202,3.25
0.000981,22.16,0,0.0201,3.25
0.000972,22.10,0,0.0200,3.25
0.000964,22.04,0,0.0200,3.25
0.000955,21.99,0,0.0200,3.25
0.000947,21.93,0,0.0200,3.25
0.000938,21.87,0,0.0200,3.25
0.000931,21.81,0,0.0200,3.25
0.000922,21.75,0,0.0200,3.25
0.000914,21.69,0,0.0200,3.25
0.000906,21.63,0,0.0200,3.25
0.000898,21.57,0,0.0200,3.25
0.000891,21.51,0,0.0200,3.25
0.000883,21.45,0,0.0200,3.25
0.000874,21.39,0,0.0200,3.25
0.000868,21.33,0,0.0200,3.25
0.000860,21.27,0,0.0200,3.25
0.000853,21.21,0,0.0200,3.25
0.000845,21.15,0,0.0200,3.25
0.000838,21.09,0,0.0200,3.25
0.000830,21.03,0,0.0200,3.25
0.000824,20.97,0,0.0200,3.25
0.000817,20.91,0,0.0200,3.25
0.000810,20.85,0,0.0200,3.25
0.000803,20.79,0,0.0200,3.25
0.000796,20.73,0,0.0200,3.25
0.000789,20.67,0,0.0200,3.25
0.000783,20.60,0,0.0200,3.25
0.000776,20.54,0,0.0200,3.25
0.000770,20.48,0,0.0200,3.25
0.000764,20.42,0,0.0200,3.25
0.000758,20.36,0,0.0200,3.25
0.000750,20.29,0,0.0200,3.25
0.000745,20.23,0,0.0200,3.25
0.000739,20.17,0,0.0200,3.25
0.000733,20.11,0,0.0200,3.25
0.000726,20.04,0,0.0200,3.25
0.000720,19.98,0,0.0200,3.25
0.000714,19.92,0,0.0200,3.25
0.000709,19.85,0,0.0200,3.25
0.000703,19.79,0,0.0200,3.25
0.000697,19.73,0,0.0200,3.25
0.000691,19.66,0,0.0200,3.25
0.000685,19.60,0,0.0200,3.25
0.000680,19.53,0,0.0200,3.25
0.000675,19.47,0,0.0200,3.25
0.000669,19.41,0,0.0200,3.25
0.000664,19.34,0,0.0200,3.25
0.000659,19.28,0,0.0200,3.25
0.000653,19.21,0,0.0200,3.25
0.000648,19.15,0,0.0200,3.25
0.000643,19.08,0,0.0200,3.25
0.000638,19.02,0,0.0200,3.25
0.000633,18.95,0,0.0200,3.25
0.000628,18.89,0,0.0200,3.25
0.000623,18.82,0,0.0200,3.25
0.000618,18.76,0,0.0200,3.25
0.000613,18.69,0,0.0200,3.25
0.000608,18.62,0,0.0200,3.25
0.000603,18.56,0,0.0200,3.25
0.000598,18.49,0,0.0200,3.25
0.000595,18.43,0,0.0200,3.25
0.000590,18.36,0,0.0200,3.25
0.000585,18.29,0,0.0200,3.25
0.000580,18.23,0,0.0200,3.25
0.000576,18.16,0,0.0200,3.25
0.000571,18.09,0,0.0200,3.25
0.000567,18.03,0,0.0200,3.25
0.000563,17.96,0,0.0200,3.25
0.000558,17.89,0,0.0200,3.25
0.000554,17.82,0,0.0200,3.25
0.000550,17.76,0,0.0200,3.25
0.000546,17.69,0,0.0200,3.25
0.000542,17.62,0,0.0200,3.25
0.000537,17.55,0,0.0200,3.25
0.000533,17.48,0,0.0200,3.25
0.000530,17.42,0,0.0200,3.25
0.000525,17.35,0,0.0200,3.25
0.000521,17.28,0,0.0200,3.25
0.000517,17.21,0,0.0200,3.25
0.000514,17.14,0,0.0200,3.25
0.000509,17.07,0,0.0200,3.25
0.000505,17.00,0,0.0200,3.25
0.000502,16.94,0,0.0200,3.25
0.000498,16.87,0,0.0200,3.25
0.000494,16.80,0,0.0200,3.25
0.000491,16.73,0,0.0200,3.25
0.000487,16.66,0,0.0200,3.25
0.000483,16.59,0,0.0200,3.25
0.000480,16.52,0,0.0200,3.25
0.000476,16.45,0,0.0200,3.25
0.000472,16.38,0,0.0200,3.25
0.000469,16.31,0,0.0200,3.25
0.000465,16.24,0,0.0200,3.25
0.000462,16.17,0,0.0200,3.25
0.000458,16.10,0,0.0200,3.25
0.000455,16.03,0,0.0200,3.25
0.000452,15.95,0,0.0200,3.25
0.000448,15.88,0,0.0200,3.25
0.000445,15.81,0,0.0200,3.25
0.000441,15.74,0,0.0200,3.25
0.000438,15.67,0,0.0200,3.25
0.000435,15.60,0,0.0200,3.25
0.000432,15.53,0,0.0200,3.25
0.000428,15.46,0,0.0200,3.25
0.000425,15.38,0,0.0200,3.25
0.000422,15.31,0,0.0200,3.25
0.000418,15.24,0,0.0200,3.25
0.000416,15.17,0,0.0200,3.25
0.000412,15.10,0,0.0200,3.25
0.000409,15.02,0,0.0200,3.25
0.000406,14.95,0,0.0200,3.25
0.000403,14.88,0,0.0200,3.25
0.000400,14.81,0,0.0200,3.25
0.000397,14.73,0,0.0200,3.25
0.000394,14.66,0,0.0200,3.25
0.000391,14.59,0,0.0200,3.25
0.000388,14.51,0,0.0200,3.25
0.000385,14.44,0,0.0200,3.25
0.000382,14.37,0,0.0200,3.25
0.000379,14.29,0,0.0200,3.25
0.000377,14.22,0,0.0200,3.25
0.000373,14.15,0,0.0200,3.25
0.000371,14.07,0,0.0200,3.25
