# M-50 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=50 km/h, grupo 3, R_min=85 m; ida y vuelta distintas, cerradas con dos glorietas de R=63 m a 40 km/h; 3 cruces a distinto nivel
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000000,121.52,0,0.0000,3.25
-0.000552,121.42,0,-0.0045,3.25
-0.001657,121.32,0,-0.0136,3.25
-0.002762,121.21,0,-0.0227,3.25
-0.003867,121.11,0,-0.0318,3.25
-0.004972,121.01,0,-0.0409,3.25
-0.006077,120.90,0,-0.0500,3.25
-0.007182,120.80,0,-0.0590,3.25
-0.008287,120.70,0,-0.0681,3.25
-0.009391,120.60,0,-0.0771,3.25
-0.010496,120.49,0,-0.0861,3.25
-0.011601,120.39,0,-0.0952,3.25
-0.011841,120.29,0,-0.0997,3.25
-0.011841,120.19,0,-0.0997,3.25
-0.011841,120.09,0,-0.0997,3.25
-0.011841,119.98,0,-0.0997,3.25
-0.011841,119.88,0,-0.0997,3.25
-0.011841,119.78,0,-0.0997,3.25
-0.011841,119.68,0,-0.0997,3.25
-0.011841,119.58,0,-0.0997,3.25
-0.011841,119.47,0,-0.0997,3.25
-0.011841,119.37,0,-0.0997,3.25
-0.011841,119.27,0,-0.0997,3.25
-0.011841,119.17,0,-0.0997,3.25
-0.011601,119.07,0,-0.0952,3.25
-0.010496,118.97,0,-0.0861,3.25
-0.009391,118.87,0,-0.0771,3.25
-0.008287,118.76,0,-0.0681,3.25
-0.007182,118.66,0,-0.0590,3.25
-0.006077,118.56,0,-0.0500,3.25
-0.004972,118.46,0,-0.0409,3.25
-0.003867,118.36,0,-0.0318,3.25
-0.002762,118.26,0,-0.0227,3.25
-0.001657,118.16,0,-0.0136,3.25
-0.000552,118.06,0,-0.0045,3.25
0.000000,117.96,0,0.0000,3.25
0.000000,117.86,0,0.0000,3.25
0.000000,117.76,0,0.0000,3.25
0.000000,117.66,0,0.0000,3.25
0.000000,117.55,0,0.0000,3.25
0.000000,117.45,0,0.0000,3.25
0.000000,117.35,0,0.0000,3.25
0.000000,117.25,0,0.0000,3.25
0.000000,117.15,0,0.0000,3.25
0.000000,117.05,0,0.0000,3.25
0.000000,116.95,0,0.0000,3.25
0.000000,116.85,0,0.0000,3.25
0.000000,116.75,0,0.0000,3.25
0.000000,116.65,0,0.0000,3.25
0.000000,116.55,0,0.0000,3.25
0.000000,116.45,0,0.0000,3.25
0.000000,116.35,0,0.0000,3.25
0.000173,116.25,0,0.0038,3.25
0.000518,116.15,0,0.0115,3.25
0.000864,116.05,0,0.0192,3.25
0.001209,115.95,0,0.0269,3.25
0.001555,115.85,0,0.0346,3.25
0.001900,115.75,0,0.0423,3.25
0.002246,115.65,0,0.0500,3.25
0.002591,115.55,0,0.0576,3.25
0.002937,115.46,0,0.0653,3.25
0.003282,115.36,0,0.0729,3.25
0.003628,115.26,0,0.0806,3.25
0.003973,115.16,0,0.0882,3.25
0.004319,115.06,0,0.0959,3.25
0.004538,114.96,0,0.0997,3.25
0.004538,114.86,0,0.0997,3.25
0.004538,114.76,0,0.0997,3.25
0.004538,114.66,0,0.0997,3.25
0.004538,114.56,0,0.0997,3.25
0.004538,114.46,0,0.0997,3.25
0.004538,114.36,0,0.0997,3.25
0.004538,114.26,0,0.0997,3.25
0.004538,114.17,0,0.0997,3.25
0.004538,114.07,0,0.0997,3.25
0.004538,113.97,0,0.0997,3.25
0.004538,113.87,0,0.0997,3.25
0.004538,113.77,0,0.0997,3.25
0.004538,113.67,0,0.0997,3.25
0.004538,113.57,0,0.0997,3.25
0.004538,113.47,0,0.0997,3.25
0.004538,113.37,0,0.0997,3.25
0.004538,113.28,0,0.0997,3.25
0.004538,113.18,0,0.0997,3.25
0.004319,113.08,0,0.0959,3.25
0.003973,112.98,0,0.0882,3.25
0.003628,112.88,0,0.0806,3.25
0.003282,112.78,0,0.0729,3.25
0.002937,112.68,0,0.0653,3.25
0.002591,112.58,0,0.0576,3.25
0.002246,112.49,0,0.0500,3.25
0.001900,112.39,0,0.0423,3.25
0.001555,112.29,0,0.0346,3.25
0.001209,112.19,0,0.0269,3.25
0.000864,112.09,0,0.0192,3.25
0.000518,111.99,0,0.0115,3.25
0.000173,111.90,0,0.0038,3.25
0.000000,111.80,0,0.0000,3.25
0.000000,111.70,0,0.0000,3.25
0.000000,111.60,0,0.0000,3.25
0.000000,111.50,0,0.0000,3.25
0.000000,111.40,0,0.0000,3.25
0.000000,111.31,0,0.0000,3.25
0.000000,111.21,0,0.0000,3.25
0.000000,111.11,0,0.0000,3.25
0.000000,111.01,0,0.0000,3.25
0.000000,110.91,0,0.0000,3.25
0.000000,110.81,0,0.0000,3.25
0.000000,110.72,0,0.0000,3.25
0.000000,110.62,0,0.0000,3.25
0.000000,110.52,0,0.0000,3.25
0.000000,110.42,0,0.0000,3.25
0.000000,110.32,0,0.0000,3.25
0.000000,110.22,0,0.0000,3.25
-0.000313,110.13,0,-0.0045,3.25
-0.000939,110.03,0,-0.0136,3.25
-0.001565,109.93,0,-0.0227,3.25
-0.002191,109.83,0,-0.0318,3.25
-0.002817,109.73,0,-0.0409,3.25
-0.003444,109.63,0,-0.0500,3.25
-0.004070,109.54,0,-0.0590,3.25
-0.004696,109.44,0,-0.0681,3.25
-0.005322,109.34,0,-0.0771,3.25
-0.005948,109.24,0,-0.0861,3.25
-0.006574,109.14,0,-0.0952,3.25
-0.006771,109.05,0,-0.0997,3.25
-0.006771,108.95,0,-0.0997,3.25
-0.006771,108.85,0,-0.0997,3.25
-0.006771,108.75,0,-0.0997,3.25
-0.006771,108.65,0,-0.0997,3.25
-0.006771,108.55,0,-0.0997,3.25
-0.006771,108.46,0,-0.0997,3.25
-0.006771,108.36,0,-0.0997,3.25
-0.006771,108.26,0,-0.0997,3.25
-0.006771,108.16,0,-0.0997,3.25
-0.006771,108.06,0,-0.0997,3.25
-0.006771,107.96,0,-0.0997,3.25
-0.006771,107.87,0,-0.0997,3.25
-0.006771,107.77,0,-0.0997,3.25
-0.006771,107.67,0,-0.0997,3.25
-0.006771,107.57,0,-0.0997,3.25
-0.006771,107.47,0,-0.0997,3.25
-0.006771,107.37,0,-0.0997,3.25
-0.006771,107.28,0,-0.0997,3.25
-0.006574,107.18,0,-0.0952,3.25
-0.005948,107.08,0,-0.0861,3.25
-0.005322,106.98,0,-0.0771,3.25
-0.004696,106.88,0,-0.0681,3.25
-0.004070,106.78,0,-0.0590,3.25
-0.003444,106.69,0,-0.0500,3.25
-0.002817,106.59,0,-0.0409,3.25
-0.002191,106.49,0,-0.0318,3.25
-0.001565,106.39,0,-0.0227,3.25
-0.000939,106.29,0,-0.0136,3.25
-0.000313,106.19,0,-0.0045,3.25
0.000000,106.09,0,0.0000,3.25
0.000000,106.00,0,0.0000,3.25
0.000000,105.90,0,0.0000,3.25
0.000000,105.80,0,0.0000,3.25
0.000000,105.70,0,0.0000,3.25
0.000000,105.60,0,0.0000,3.25
0.000000,105.50,0,0.0000,3.25
0.000000,105.40,0,0.0000,3.25
0.000000,105.30,0,0.0000,3.25
0.000000,105.20,0,0.0000,3.25
0.000000,105.11,0,0.0000,3.25
0.000000,105.01,0,0.0000,3.25
0.000000,104.91,0,0.0000,3.25
0.000000,104.81,0,0.0000,3.25
0.000000,104.71,0,0.0000,3.25
0.000000,104.61,0,0.0000,3.25
0.000000,104.51,0,0.0000,3.25
0.000224,104.41,0,0.0042,3.25
0.000672,104.31,0,0.0125,3.25
0.001121,104.21,0,0.0208,3.25
0.001569,104.11,0,0.0292,3.25
0.002017,104.01,0,0.0375,3.25
0.002465,103.91,0,0.0458,3.25
0.002914,103.82,0,0.0541,3.25
0.003362,103.72,0,0.0624,3.25
0.003810,103.62,0,0.0707,3.25
0.004258,103.52,0,0.0790,3.25
0.004707,103.42,0,0.0873,3.25
0.005155,103.32,0,0.0955,3.25
0.005549,103.22,0,0.0997,3.25
0.005549,103.12,0,0.0997,3.25
0.005549,103.02,0,0.0997,3.25
0.005549,102.92,0,0.0997,3.25
0.005549,102.82,0,0.0997,3.25
0.005549,102.72,0,0.0997,3.25
0.005549,102.62,0,0.0997,3.25
0.005549,102.52,0,0.0997,3.25
0.005549,102.42,0,0.0997,3.25
0.005549,102.32,0,0.0997,3.25
0.005549,102.22,0,0.0997,3.25
0.005549,102.12,0,0.0997,3.25
0.005549,102.02,0,0.0997,3.25
0.005549,101.92,0,0.0997,3.25
0.005549,101.82,0,0.0997,3.25
0.005549,101.71,0,0.0997,3.25
0.005549,101.61,0,0.0997,3.25
0.005549,101.51,0,0.0997,3.25
0.005549,101.41,0,0.0997,3.25
0.005549,101.31,0,0.0997,3.25
0.005549,101.21,0,0.0997,3.25
0.005549,101.11,0,0.0997,3.25
0.005549,101.01,0,0.0997,3.25
0.005155,100.91,0,0.0955,3.25
0.004707,100.81,0,0.0873,3.25
0.004258,100.71,0,0.0790,3.25
0.003810,100.60,0,0.0707,3.25
0.003362,100.50,0,0.0624,3.25
0.002914,100.40,0,0.0541,3.25
0.002465,100.30,0,0.0458,3.25
0.002017,100.20,0,0.0375,3.25
0.001569,100.10,0,0.0292,3.25
0.001121,99.99,0,0.0208,3.25
0.000672,99.89,0,0.0125,3.25
0.000224,99.79,0,0.0042,3.25
0.000000,99.69,0,0.0000,3.25
0.000000,99.59,0,0.0000,3.25
0.000000,99.48,0,0.0000,3.25
0.000000,99.38,0,0.0000,3.25
0.000000,99.28,0,0.0000,3.25
0.000000,99.18,0,0.0000,3.25
0.000000,99.08,0,0.0000,3.25
0.000000,98.97,0,0.0000,3.25
0.000000,98.87,0,0.0000,3.25
0.000000,98.77,0,0.0000,3.25
0.000000,98.66,0,0.0000,3.25
0.000000,98.56,0,0.0000,3.25
0.000000,98.46,0,0.0000,3.25
0.000000,98.36,0,0.0000,3.25
0.000000,98.25,0,0.0000,3.25
0.000000,98.15,0,0.0000,3.25
0.000000,98.05,0,0.0000,3.25
-0.000552,97.94,0,-0.0045,3.25
-0.001657,97.84,0,-0.0136,3.25
-0.002762,97.74,0,-0.0227,3.25
-0.003867,97.63,0,-0.0318,3.25
-0.004972,97.53,0,-0.0409,3.25
-0.006077,97.42,0,-0.0500,3.25
-0.007182,97.32,0,-0.0590,3.25
-0.008287,97.22,0,-0.0681,3.25
-0.009391,97.11,0,-0.0771,3.25
-0.010496,97.01,0,-0.0861,3.25
-0.011601,96.90,0,-0.0952,3.25
-0.011506,96.80,0,-0.0997,3.25
-0.011506,96.69,0,-0.0997,3.25
-0.011506,96.59,0,-0.0997,3.25
-0.011506,96.49,0,-0.0997,3.25
-0.011506,96.38,0,-0.0997,3.25
-0.011506,96.28,0,-0.0997,3.25
-0.011506,96.17,0,-0.0997,3.25
-0.011506,96.07,0,-0.0997,3.25
-0.011506,95.96,0,-0.0997,3.25
-0.011506,95.85,0,-0.0997,3.25
-0.011506,95.75,0,-0.0997,3.25
-0.011506,95.64,0,-0.0997,3.25
-0.011506,95.54,0,-0.0997,3.25
-0.011506,95.43,0,-0.0997,3.25
-0.011506,95.33,0,-0.0997,3.25
-0.011601,95.22,0,-0.0952,3.25
-0.010496,95.11,0,-0.0861,3.25
-0.009391,95.01,0,-0.0771,3.25
-0.008287,94.90,0,-0.0681,3.25
-0.007182,94.79,0,-0.0590,3.25
-0.006077,94.69,0,-0.0500,3.25
-0.004972,94.58,0,-0.0409,3.25
-0.003867,94.47,0,-0.0318,3.25
-0.002762,94.37,0,-0.0227,3.25
-0.001657,94.26,0,-0.0136,3.25
-0.000552,94.15,0,-0.0045,3.25
0.000000,94.05,0,0.0000,3.25
0.000000,93.94,0,0.0000,3.25
0.000000,93.83,0,0.0000,3.25
0.000000,93.72,0,0.0000,3.25
0.000000,93.62,0,0.0000,3.25
0.000000,93.51,0,0.0000,3.25
0.000000,93.40,0,0.0000,3.25
0.000000,93.29,0,0.0000,3.25
0.000000,93.18,0,0.0000,3.25
0.000000,93.08,0,0.0000,3.25
0.000000,92.97,0,0.0000,3.25
0.000000,92.86,0,0.0000,3.25
0.000000,92.75,0,0.0000,3.25
0.000000,92.64,0,0.0000,3.25
0.000000,92.53,0,0.0000,3.25
0.000000,92.42,0,0.0000,3.25
0.000000,92.31,0,0.0000,3.25
0.000470,92.20,0,0.0045,3.25
0.001409,92.09,0,0.0136,3.25
0.002348,91.98,0,0.0227,3.25
0.003287,91.87,0,0.0318,3.25
0.004226,91.76,0,0.0409,3.25
0.005165,91.65,0,0.0500,3.25
0.006104,91.54,0,0.0590,3.25
0.007044,91.43,0,0.0681,3.25
0.007983,91.32,0,0.0771,3.25
0.008922,91.21,0,0.0861,3.25
0.009861,91.10,0,0.0952,3.25
0.009864,90.99,0,0.0997,3.25
0.009864,90.88,0,0.0997,3.25
0.009864,90.77,0,0.0997,3.25
0.009864,90.66,0,0.0997,3.25
0.009864,90.55,0,0.0997,3.25
0.009864,90.43,0,0.0997,3.25
0.009864,90.32,0,0.0997,3.25
0.009864,90.21,0,0.0997,3.25
0.009864,90.10,0,0.0997,3.25
0.009864,89.99,0,0.0997,3.25
0.009861,89.87,0,0.0952,3.25
0.008922,89.76,0,0.0861,3.25
0.007983,89.65,0,0.0771,3.25
0.007044,89.54,0,0.0681,3.25
0.006104,89.42,0,0.0590,3.25
0.005165,89.31,0,0.0500,3.25
0.004226,89.20,0,0.0409,3.25
0.003287,89.08,0,0.0318,3.25
0.002348,88.97,0,0.0227,3.25
0.001409,88.86,0,0.0136,3.25
0.000470,88.74,0,0.0045,3.25
0.000000,88.63,0,0.0000,3.25
0.000000,88.52,0,0.0000,3.25
0.000000,88.40,0,0.0000,3.25
0.000000,88.29,0,0.0000,3.25
0.000000,88.17,0,0.0000,3.25
0.000000,88.06,0,0.0000,3.25
0.000000,87.94,0,0.0000,3.25
0.000000,87.83,0,0.0000,3.25
0.000000,87.71,0,0.0000,3.25
0.000000,87.60,0,0.0000,3.25
0.000000,87.48,0,0.0000,3.25
0.000000,87.37,0,0.0000,3.25
0.000000,87.25,0,0.0000,3.25
0.000000,87.13,0,0.0000,3.25
0.000000,87.02,0,0.0000,3.25
0.000000,86.90,0,0.0000,3.25
0.000000,86.79,0,0.0000,3.25
-0.000391,86.67,0,-0.0045,3.25
-0.001174,86.55,0,-0.0136,3.25
-0.001957,86.43,0,-0.0227,3.25
-0.002739,86.32,0,-0.0318,3.25
-0.003522,86.20,0,-0.0409,3.25
-0.004304,86.08,0,-0.0500,3.25
-0.005087,85.97,0,-0.0590,3.25
-0.005870,85.85,0,-0.0681,3.25
-0.006652,85.73,0,-0.0771,3.25
-0.007435,85.61,0,-0.0861,3.25
-0.008218,85.49,0,-0.0952,3.25
-0.008292,85.37,0,-0.0997,3.25
-0.008292,85.26,0,-0.0997,3.25
-0.008292,85.14,0,-0.0997,3.25
-0.008292,85.02,0,-0.0997,3.25
-0.008292,84.90,0,-0.0997,3.25
-0.008292,84.78,0,-0.0997,3.25
-0.008292,84.66,0,-0.0997,3.25
-0.008292,84.54,0,-0.0997,3.25
-0.008292,84.42,0,-0.0997,3.25
-0.008292,84.30,0,-0.0997,3.25
-0.008292,84.18,0,-0.0997,3.25
-0.008292,84.06,0,-0.0997,3.25
-0.008292,83.94,0,-0.0997,3.25
-0.008292,83.82,0,-0.0997,3.25
-0.008292,83.70,0,-0.0997,3.25
-0.008292,83.58,0,-0.0997,3.25
-0.008292,83.46,0,-0.0997,3.25
-0.008292,83.33,0,-0.0997,3.25
-0.008292,83.21,0,-0.0997,3.25
-0.008292,83.09,0,-0.0997,3.25
-0.008292,82.97,0,-0.0997,3.25
-0.008292,82.85,0,-0.0997,3.25
-0.008292,82.72,0,-0.0997,3.25
-0.008292,82.60,0,-0.0997,3.25
-0.008292,82.48,0,-0.0997,3.25
-0.008292,82.36,0,-0.0997,3.25
-0.008218,82.23,0,-0.0952,3.25
-0.007435,82.11,0,-0.0861,3.25
-0.006652,81.99,0,-0.0771,3.25
-0.005870,81.86,0,-0.0681,3.25
-0.005087,81.74,0,-0.0590,3.25
-0.004304,81.61,0,-0.0500,3.25
-0.003522,81.49,0,-0.0409,3.25
-0.002739,81.37,0,-0.0318,3.25
-0.001957,81.24,0,-0.0227,3.25
-0.001174,81.12,0,-0.0136,3.25
-0.000391,80.99,0,-0.0045,3.25
0.000000,80.87,0,0.0000,3.25
0.000000,80.74,0,0.0000,3.25
0.000000,80.62,0,0.0000,3.25
0.000000,80.49,0,0.0000,3.25
0.000000,80.36,0,0.0000,3.25
0.000000,80.24,0,0.0000,3.25
0.000000,80.11,0,0.0000,3.25
0.000000,79.99,0,0.0000,3.25
0.000000,79.86,0,0.0000,3.25
0.000000,79.73,0,0.0000,3.25
0.000000,79.60,0,0.0000,3.25
0.000000,79.48,0,0.0000,3.25
0.000000,79.35,0,0.0000,3.25
0.000000,79.22,0,0.0000,3.25
0.000000,79.09,0,0.0000,3.25
0.000000,78.97,0,0.0000,3.25
0.000000,78.84,0,0.0000,3.25
0.000391,78.71,0,0.0045,3.25
0.001174,78.58,0,0.0136,3.25
0.001957,78.45,0,0.0227,3.25
0.002739,78.32,0,0.0318,3.25
0.003522,78.19,0,0.0409,3.25
0.004304,78.06,0,0.0500,3.25
0.005087,77.94,0,0.0590,3.25
0.005870,77.81,0,0.0681,3.25
0.006652,77.68,0,0.0771,3.25
0.007435,77.55,0,0.0861,3.25
0.008218,77.41,0,0.0952,3.25
0.008336,77.28,0,0.0997,3.25
0.008336,77.15,0,0.0997,3.25
0.008336,77.02,0,0.0997,3.25
0.008336,76.89,0,0.0997,3.25
0.008336,76.76,0,0.0997,3.25
0.008336,76.63,0,0.0997,3.25
0.008336,76.50,0,0.0997,3.25
0.008336,76.36,0,0.0997,3.25
0.008336,76.23,0,0.0997,3.25
0.008336,76.10,0,0.0997,3.25
0.008336,75.97,0,0.0997,3.25
0.008336,75.83,0,0.0997,3.25
0.008336,75.70,0,0.0997,3.25
0.008336,75.57,0,0.0997,3.25
0.008336,75.43,0,0.0997,3.25
0.008336,75.30,0,0.0997,3.25
0.008336,75.17,0,0.0997,3.25
0.008218,75.03,0,0.0952,3.25
0.007435,74.90,0,0.0861,3.25
0.006652,74.76,0,0.0771,3.25
0.005870,74.63,0,0.0681,3.25
0.005087,74.49,0,0.0590,3.25
0.004304,74.36,0,0.0500,3.25
0.003522,74.22,0,0.0409,3.25
0.002739,74.09,0,0.0318,3.25
0.001957,73.95,0,0.0227,3.25
0.001174,73.82,0,0.0136,3.25
0.000391,73.68,0,0.0045,3.25
0.000000,73.54,0,0.0000,3.25
0.000000,73.41,0,0.0000,3.25
0.000000,73.27,0,0.0000,3.25
0.000000,73.13,0,0.0000,3.25
0.000000,73.00,0,0.0000,3.25
0.000000,72.86,0,0.0000,3.25
0.000000,72.72,0,0.0000,3.25
0.000000,72.58,0,0.0000,3.25
0.000000,72.45,0,0.0000,3.25
0.000000,72.31,0,0.0000,3.25
0.000000,72.17,0,0.0000,3.25
0.000000,72.03,0,0.0000,3.25
0.000000,71.89,0,0.0000,3.25
0.000000,71.75,0,0.0000,3.25
0.000000,71.61,0,0.0000,3.25
0.000000,71.47,0,0.0000,3.25
0.000000,71.33,0,0.0000,3.25
-0.000224,71.19,0,-0.0042,3.25
-0.000672,71.05,0,-0.0125,3.25
-0.001121,70.91,0,-0.0208,3.25
-0.001569,70.77,0,-0.0292,3.25
-0.002017,70.63,0,-0.0375,3.25
-0.002465,70.49,0,-0.0458,3.25
-0.002914,70.35,0,-0.0541,3.25
-0.003362,70.21,0,-0.0624,3.25
-0.003810,70.07,0,-0.0707,3.25
-0.004258,69.92,0,-0.0790,3.25
-0.004707,69.78,0,-0.0873,3.25
-0.005155,69.64,0,-0.0955,3.25
-0.005356,69.50,0,-0.0997,3.25
-0.005356,69.35,0,-0.0997,3.25
-0.005356,69.21,0,-0.0997,3.25
-0.005356,69.07,0,-0.0997,3.25
-0.005356,68.92,0,-0.0997,3.25
-0.005356,68.78,0,-0.0997,3.25
-0.005356,68.64,0,-0.0997,3.25
-0.005356,68.49,0,-0.0997,3.25
-0.005356,68.35,0,-0.0997,3.25
-0.005356,68.20,0,-0.0997,3.25
-0.005356,68.06,0,-0.0997,3.25
-0.005155,67.91,0,-0.0955,3.25
-0.004707,67.77,0,-0.0873,3.25
-0.004258,67.62,0,-0.0790,3.25
-0.003810,67.48,0,-0.0707,3.25
-0.003362,67.33,0,-0.0624,3.25
-0.002914,67.19,0,-0.0541,3.25
-0.002465,67.04,0,-0.0458,3.25
-0.002017,66.89,0,-0.0375,3.25
-0.001569,66.75,0,-0.0292,3.25
-0.001121,66.60,0,-0.0208,3.25
-0.000672,66.45,0,-0.0125,3.25
-0.000224,66.31,0,-0.0042,3.25
0.000000,66.16,0,0.0000,3.25
0.000000,66.01,0,0.0000,3.25
0.000000,65.86,0,0.0000,3.25
0.000000,65.71,0,0.0000,3.25
0.000000,65.57,0,0.0000,3.25
0.000000,65.42,0,0.0000,3.25
0.000000,65.27,0,0.0000,3.25
0.000000,65.12,0,0.0000,3.25
0.000000,64.97,0,0.0000,3.25
0.000000,64.82,0,0.0000,3.25
0.000000,64.67,0,0.0000,3.25
0.000000,64.52,0,0.0000,3.25
0.000000,64.37,0,0.0000,3.25
0.000000,64.22,0,0.0000,3.25
0.000000,64.07,0,0.0000,3.25
0.000000,63.92,0,0.0000,3.25
0.000000,63.77,0,0.0000,3.25
0.000313,63.62,0,0.0045,3.25
0.000939,63.47,0,0.0136,3.25
0.001565,63.31,0,0.0227,3.25
0.002191,63.16,0,0.0318,3.25
0.002817,63.01,0,0.0409,3.25
0.003444,62.86,0,0.0500,3.25
0.004070,62.70,0,0.0590,3.25
0.004696,62.55,0,0.0681,3.25
0.005322,62.40,0,0.0771,3.25
0.005948,62.25,0,0.0861,3.25
0.006574,62.09,0,0.0952,3.25
0.006813,61.94,0,0.0997,3.25
0.006813,61.78,0,0.0997,3.25
0.006813,61.63,0,0.0997,3.25
0.006813,61.48,0,0.0997,3.25
0.006813,61.32,0,0.0997,3.25
0.006813,61.17,0,0.0997,3.25
0.006813,61.01,0,0.0997,3.25
0.006813,60.86,0,0.0997,3.25
0.006813,60.70,0,0.0997,3.25
0.006813,60.55,0,0.0997,3.25
0.006813,60.39,0,0.0997,3.25
0.006813,60.23,0,0.0997,3.25
0.006813,60.08,0,0.0997,3.25
0.006813,59.92,0,0.0997,3.25
0.006813,59.76,0,0.0997,3.25
0.006813,59.61,0,0.0997,3.25
0.006813,59.45,0,0.0997,3.25
0.006813,59.29,0,0.0997,3.25
0.006813,59.14,0,0.0997,3.25
0.006813,58.98,0,0.0997,3.25
0.006813,58.82,0,0.0997,3.25
0.006574,58.66,0,0.0952,3.25
0.005948,58.50,0,0.0861,3.25
0.005322,58.34,0,0.0771,3.25
0.004696,58.19,0,0.0681,3.25
0.004070,58.03,0,0.0590,3.25
0.003444,57.87,0,0.0500,3.25
0.002817,57.71,0,0.0409,3.25
0.002191,57.55,0,0.0318,3.25
0.001565,57.39,0,0.0227,3.25
0.000939,57.23,0,0.0136,3.25
0.000313,57.07,0,0.0045,3.25
0.000000,56.91,0,0.0000,3.25
0.000000,56.75,0,0.0000,3.25
0.000000,56.58,0,0.0000,3.25
0.000000,56.42,0,0.0000,3.25
0.000000,56.26,0,0.0000,3.25
0.000000,56.10,0,0.0000,3.25
0.000000,55.94,0,0.0000,3.25
0.000000,55.78,0,0.0000,3.25
0.000000,55.61,0,0.0000,3.25
0.000000,55.45,0,0.0000,3.25
0.000000,55.29,0,0.0000,3.25
0.000000,55.13,0,0.0000,3.25
0.000000,54.96,0,0.0000,3.25
0.000000,54.80,0,0.0000,3.25
0.000000,54.64,0,0.0000,3.25
0.000000,54.47,0,0.0000,3.25
0.000000,54.31,0,0.0000,3.25
-0.000173,54.14,0,-0.0038,3.25
-0.000518,53.98,0,-0.0115,3.25
-0.000864,53.81,0,-0.0192,3.25
-0.001209,53.65,0,-0.0269,3.25
-0.001555,53.48,0,-0.0346,3.25
-0.001900,53.32,0,-0.0423,3.25
-0.002246,53.15,0,-0.0500,3.25
-0.002591,52.99,0,-0.0576,3.25
-0.002937,52.82,0,-0.0653,3.25
-0.003282,52.66,0,-0.0729,3.25
-0.003628,52.49,0,-0.0806,3.25
-0.003973,52.32,0,-0.0882,3.25
-0.004319,52.16,0,-0.0959,3.25
-0.004639,51.99,0,-0.0997,3.25
-0.004639,51.82,0,-0.0997,3.25
-0.004639,51.66,0,-0.0997,3.25
-0.004639,51.49,0,-0.0997,3.25
-0.004639,51.32,0,-0.0997,3.25
-0.004639,51.15,0,-0.0997,3.25
-0.004639,50.98,0,-0.0997,3.25
-0.004639,50.82,0,-0.0997,3.25
-0.004639,50.65,0,-0.0997,3.25
-0.004319,50.48,0,-0.0959,3.25
-0.003973,50.31,0,-0.0882,3.25
-0.003628,50.14,0,-0.0806,3.25
-0.003282,49.97,0,-0.0729,3.25
-0.002937,49.80,0,-0.0653,3.25
-0.002591,49.63,0,-0.0576,3.25
-0.002246,49.46,0,-0.0500,3.25
-0.001900,49.29,0,-0.0423,3.25
-0.001555,49.12,0,-0.0346,3.25
-0.001209,48.95,0,-0.0269,3.25
-0.000864,48.78,0,-0.0192,3.25
-0.000518,48.61,0,-0.0115,3.25
-0.000173,48.44,0,-0.0038,3.25
0.000000,48.27,0,0.0000,3.25
0.000000,48.09,0,0.0000,3.25
0.000000,47.92,0,0.0000,3.25
0.000000,47.75,0,0.0000,3.25
0.000000,47.58,0,0.0000,3.25
0.000000,47.41,0,0.0000,3.25
0.000000,47.23,0,0.0000,3.25
0.000000,47.06,0,0.0000,3.25
0.000000,46.89,0,0.0000,3.25
0.000000,46.71,0,0.0000,3.25
0.000000,46.54,0,0.0000,3.25
0.000000,46.37,0,0.0000,3.25
0.000000,46.19,0,0.0000,3.25
0.000000,46.02,0,0.0000,3.25
0.000000,45.85,0,0.0000,3.25
0.000000,45.67,0,0.0000,3.25
0.000000,45.50,0,0.0000,3.25
0.000470,45.32,0,0.0045,3.25
0.001409,45.15,0,0.0136,3.25
0.002348,44.97,0,0.0227,3.25
0.003287,44.80,0,0.0318,3.25
0.004226,44.62,0,0.0409,3.25
0.005165,44.45,0,0.0500,3.25
0.006104,44.27,0,0.0590,3.25
0.007044,44.09,0,0.0681,3.25
0.007983,43.92,0,0.0771,3.25
0.008922,43.74,0,0.0861,3.25
0.009861,43.56,0,0.0952,3.25
0.010380,43.39,0,0.0997,3.25
0.010380,43.21,0,0.0997,3.25
0.010380,43.03,0,0.0997,3.25
0.010380,42.86,0,0.0997,3.25
0.010380,42.68,0,0.0997,3.25
0.010380,42.50,0,0.0997,3.25
0.010380,42.32,0,0.0997,3.25
0.010380,42.14,0,0.0997,3.25
0.010380,41.97,0,0.0997,3.25
0.010380,41.79,0,0.0997,3.25
0.010380,41.61,0,0.0997,3.25
0.010380,41.43,0,0.0997,3.25
0.010380,41.25,0,0.0997,3.25
0.009861,41.07,0,0.0952,3.25
0.008922,40.89,0,0.0861,3.25
0.007983,40.71,0,0.0771,3.25
0.007044,40.53,0,0.0681,3.25
0.006104,40.35,0,0.0590,3.25
0.005165,40.17,0,0.0500,3.25
0.004226,39.99,0,0.0409,3.25
0.003287,39.81,0,0.0318,3.25
0.002348,39.63,0,0.0227,3.25
0.001409,39.45,0,0.0136,3.25
0.000470,39.27,0,0.0045,3.25
0.000000,39.09,0,0.0000,3.25
0.000000,38.91,0,0.0000,3.25
0.000000,38.73,0,0.0000,3.25
0.000000,38.55,0,0.0000,3.25
0.000000,38.36,0,0.0000,3.25
0.000000,38.18,0,0.0000,3.25
0.000000,38.00,0,0.0000,3.25
0.000000,37.82,0,0.0000,3.25
0.000000,37.64,0,0.0000,3.25
0.000000,37.45,0,0.0000,3.25
0.000000,37.27,0,0.0000,3.25
